Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	-9.96	22.32	1.94
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	-10.16	22.19	1.78
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	-10.35	22.15	1.69
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	-10.52	22.15	1.65
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	-10.66	22.20	1.66
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	-10.79	22.28	1.72
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	-10.89	22.41	1.83
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	-11.07	22.77	2.17
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	-11.25	23.17	2.47
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	-11.43	23.59	2.75
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	-11.61	24.04	2.99
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	-11.79	24.52	3.19
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	-11.98	25.03	3.34
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	-12.16	25.58	3.46
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	-12.36	26.02	3.47
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	-12.56	26.10	3.32
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	-12.75	25.71	3.05
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	-12.92	25.35	2.77
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	-13.08	25.03	2.48
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	-13.24	24.74	2.19
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	-13.38	24.50	1.90
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	-13.51	24.30	1.60
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	-13.63	24.14	1.32
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	-13.73	24.03	1.05
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	-13.80	23.87	0.85
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	-13.86	23.56	0.77
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	-13.94	23.20	0.72
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	-14.11	22.83	0.69
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	-14.45	22.52	0.58
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	-14.78	22.24	0.45
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	-15.08	22.00	0.31
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	-15.36	21.78	0.15
2024-09-05T07:39:10	1106.99	-1491.88	4892.39	-15.61	21.60	-0.04
2024-09-05T07:39:12	1105.42	-1485.36	4888.02	-16.04	21.62	-0.37
2024-09-05T07:39:14	1103.83	-1478.84	4883.65	-16.56	21.75	-0.73
2024-09-05T07:39:16	1102.26	-1472.32	4879.28	-17.09	21.97	-1.10
2024-09-05T07:39:18	1100.68	-1465.79	4874.90	-17.62	22.24	-1.48
2024-09-05T07:39:20	1099.10	-1459.27	4870.52	-18.16	22.53	-1.84
2024-09-05T07:39:22	1097.51	-1452.74	4866.14	-18.72	22.84	-2.17
2024-09-05T07:39:24	1095.93	-1446.22	4861.76	-19.29	23.17	-2.48
2024-09-05T07:39:26	1094.35	-1439.69	4857.37	-19.92	23.48	-2.78
2024-09-05T07:39:28	1092.77	-1433.16	4852.98	-20.80	23.66	-3.16
2024-09-05T07:39:30	1091.18	-1426.63	4848.58	-21.34	23.61	-3.75
2024-09-05T07:39:32	1089.60	-1420.10	4844.19	-21.87	23.58	-4.35
2024-09-05T07:39:34	1088.01	-1413.57	4839.78	-22.41	23.58	-4.96
2024-09-05T07:39:36	1086.42	-1407.04	4835.38	-22.98	23.60	-5.57
2024-09-05T07:39:38	1084.84	-1400.51	4830.97	-23.59	23.64	-6.17
2024-09-05T07:39:40	1083.25	-1393.97	4826.56	-24.22	23.70	-6.77
2024-09-05T07:39:42	1081.66	-1387.44	4822.15	-24.90	23.76	-7.37
2024-09-05T07:39:44	1080.07	-1380.91	4817.73	-25.62	23.83	-7.96
2024-09-05T07:39:46	1078.48	-1374.37	4813.31	-26.43	23.89	-8.59
2024-09-05T07:39:48	1076.89	-1367.83	4808.89	-27.46	23.93	-9.43
2024-09-05T07:39:50	1075.30	-1361.29	4804.47	-28.51	23.95	-10.24
2024-09-05T07:39:52	1073.71	-1354.75	4800.04	-29.55	23.93	-11.04
2024-09-05T07:39:54	1072.12	-1348.21	4795.61	-30.55	23.73	-11.92
2024-09-05T07:39:56	1070.53	-1341.67	4791.17	-31.56	23.53	-12.74
