Time	POS_X	POS_Y	POS_Z	B_X	B_Y	B_Z
2024-09-05T07:38:06	1157.16	-1700.05	5030.58	-14.98	22.01	-35.84
2024-09-05T07:38:08	1155.60	-1693.56	5026.31	-15.05	22.05	-36.02
2024-09-05T07:38:10	1154.04	-1687.07	5022.03	-15.11	22.09	-36.20
2024-09-05T07:38:12	1152.48	-1680.57	5017.75	-15.17	22.12	-36.38
2024-09-05T07:38:14	1150.92	-1674.08	5013.47	-15.23	22.16	-36.56
2024-09-05T07:38:16	1149.36	-1667.59	5009.18	-15.30	22.19	-36.74
2024-09-05T07:38:18	1147.80	-1661.09	5004.90	-15.36	22.23	-36.93
2024-09-05T07:38:20	1146.24	-1654.60	5000.60	-15.42	22.26	-37.11
2024-09-05T07:38:22	1144.68	-1648.10	4996.31	-15.49	22.30	-37.30
2024-09-05T07:38:24	1143.11	-1641.60	4992.01	-15.55	22.33	-37.49
2024-09-05T07:38:26	1141.55	-1635.10	4987.71	-15.62	22.37	-37.68
2024-09-05T07:38:28	1139.99	-1628.60	4983.41	-15.68	22.40	-37.87
2024-09-05T07:38:30	1138.42	-1622.10	4979.11	-15.75	22.44	-38.06
2024-09-05T07:38:32	1136.86	-1615.60	4974.80	-15.81	22.47	-38.25
2024-09-05T07:38:34	1135.29	-1609.09	4970.48	-15.88	22.51	-38.44
2024-09-05T07:38:36	1133.72	-1602.59	4966.17	-15.95	22.54	-38.64
2024-09-05T07:38:38	1132.16	-1596.08	4961.85	-16.01	22.57	-38.83
2024-09-05T07:38:40	1130.59	-1589.58	4957.54	-16.08	22.61	-39.03
2024-09-05T07:38:42	1129.02	-1583.07	4953.21	-16.15	22.64	-39.23
2024-09-05T07:38:44	1127.45	-1576.56	4948.89	-16.21	22.67	-39.43
2024-09-05T07:38:46	1125.88	-1570.06	4944.56	-16.28	22.71	-39.63
2024-09-05T07:38:48	1124.31	-1563.55	4940.23	-16.35	22.74	-39.83
2024-09-05T07:38:50	1122.74	-1557.04	4935.89	-16.42	22.77	-40.03
2024-09-05T07:38:52	1121.17	-1550.52	4931.56	-16.49	22.80	-40.23
2024-09-05T07:38:54	1119.59	-1544.01	4927.22	-16.56	22.84	-40.44
2024-09-05T07:38:56	1118.02	-1537.50	4922.87	-16.63	22.87	-40.64
2024-09-05T07:38:58	1116.45	-1530.99	4918.53	-16.70	22.90	-40.85
2024-09-05T07:39:00	1114.87	-1524.47	4914.18	-16.77	22.93	-41.06
2024-09-05T07:39:02	1113.30	-1517.96	4909.83	-16.84	22.96	-41.27
2024-09-05T07:39:04	1111.72	-1511.44	4905.47	-16.91	22.99	-41.48
2024-09-05T07:39:06	1110.15	-1504.92	4901.11	-16.98	23.02	-41.69
2024-09-05T07:39:08	1108.57	-1498.40	4896.75	-17.05	23.05	-41.90
2024-09-05T07:39:10	1106.99	-1491.88	4892.39	-17.13	23.08	-42.12
2024-09-05T07:39:12	1105.42	-1485.36	4888.02	-17.20	23.11	-42.33
2024-09-05T07:39:14	1103.83	-1478.84	4883.65	-17.27	23.14	-42.55
2024-09-05T07:39:16	1102.26	-1472.32	4879.28	-17.34	23.17	-42.77
2024-09-05T07:39:18	1100.68	-1465.79	4874.90	-17.42	23.20	-42.99
2024-09-05T07:39:20	1099.10	-1459.27	4870.52	-17.49	23.22	-43.21
2024-09-05T07:39:22	1097.51	-1452.74	4866.14	-17.57	23.25	-43.43
2024-09-05T07:39:24	1095.93	-1446.22	4861.76	-17.64	23.28	-43.65
2024-09-05T07:39:26	1094.35	-1439.69	4857.37	-17.72	23.31	-43.88
2024-09-05T07:39:28	1092.77	-1433.16	4852.98	-17.79	23.33	-44.10
2024-09-05T07:39:30	1091.18	-1426.63	4848.58	-17.87	23.36	-44.33
2024-09-05T07:39:32	1089.60	-1420.10	4844.19	-17.94	23.39	-44.56
2024-09-05T07:39:34	1088.01	-1413.57	4839.78	-18.02	23.41	-44.79
2024-09-05T07:39:36	1086.42	-1407.04	4835.38	-18.10	23.44	-45.02
2024-09-05T07:39:38	1084.84	-1400.51	4830.97	-18.17	23.46	-45.25
2024-09-05T07:39:40	1083.25	-1393.97	4826.56	-18.25	23.49	-45.48
2024-09-05T07:39:42	1081.66	-1387.44	4822.15	-18.33	23.51	-45.72
2024-09-05T07:39:44	1080.07	-1380.91	4817.73	-18.41	23.54	-45.95
2024-09-05T07:39:46	1078.48	-1374.37	4813.31	-18.49	23.56	-46.19
2024-09-05T07:39:48	1076.89	-1367.83	4808.89	-18.57	23.58	-46.43
2024-09-05T07:39:50	1075.30	-1361.29	4804.47	-18.65	23.61	-46.67
2024-09-05T07:39:52	1073.71	-1354.75	4800.04	-18.73	23.63	-46.91
2024-09-05T07:39:54	1072.12	-1348.21	4795.61	-18.81	23.65	-47.16
2024-09-05T07:39:56	1070.53	-1341.67	4791.17	-18.89	23.67	-47.40
2024-09-05T07:39:58	1068.93	-1335.13	4786.73	-18.97	23.69	-47.65
2024-09-05T07:40:00	1067.34	-1328.59	4782.29	-19.05	23.71	-47.89
2024-09-05T07:40:02	1065.75	-1322.05	4777.85	-19.13	23.73	-48.14
2024-09-05T07:40:04	1064.15	-1315.50	4773.40	-19.22	23.75	-48.39
2024-09-05T07:40:06	1062.55	-1308.96	4768.95	-19.30	23.77	-48.64
2024-09-05T07:40:08	1060.96	-1302.41	4764.49	-19.38	23.79	-48.90
2024-09-05T07:40:10	1059.36	-1295.86	4760.03	-19.46	23.81	-49.15
2024-09-05T07:40:12	1057.76	-1289.32	4755.57	-19.55	23.83	-49.41
2024-09-05T07:40:14	1056.16	-1282.77	4751.11	-19.63	23.85	-49.66
2024-09-05T07:40:16	1054.56	-1276.22	4746.64	-19.72	23.86	-49.92
2024-09-05T07:40:18	1052.96	-1269.67	4742.17	-19.80	23.88	-50.18
2024-09-05T07:40:20	1051.36	-1263.11	4737.70	-19.89	23.90	-50.45
2024-09-05T07:40:22	1049.76	-1256.56	4733.22	-19.98	23.91	-50.71
2024-09-05T07:40:24	1048.16	-1250.01	4728.74	-20.06	23.93	-50.97
2024-09-05T07:40:26	1046.55	-1243.46	4724.25	-20.15	23.94	-51.24
2024-09-05T07:40:28	1044.95	-1236.90	4719.77	-20.24	23.95	-51.51
2024-09-05T07:40:30	1043.34	-1230.34	4715.28	-20.32	23.97	-51.78
2024-09-05T07:40:32	1041.74	-1223.79	4710.78	-20.41	23.98	-52.05
2024-09-05T07:40:34	1040.13	-1217.23	4706.28	-20.50	23.99	-52.32
2024-09-05T07:40:36	1038.52	-1210.67	4701.78	-20.59	24.00	-52.60
2024-09-05T07:40:38	1036.92	-1204.11	4697.28	-20.68	24.01	-52.87
2024-09-05T07:40:40	1035.31	-1197.55	4692.77	-20.77	24.03	-53.15
2024-09-05T07:40:42	1033.70	-1190.99	4688.26	-20.86	24.03	-53.43
2024-09-05T07:40:44	1032.09	-1184.43	4683.75	-20.95	24.04	-53.71
2024-09-05T07:40:46	1030.48	-1177.86	4679.23	-21.04	24.05	-53.99
2024-09-05T07:40:48	1028.87	-1171.30	4674.71	-21.13	24.06	-54.27
2024-09-05T07:40:50	1027.26	-1164.73	4670.18	-21.23	24.07	-54.56
2024-09-05T07:40:52	1025.64	-1158.17	4665.65	-21.32	24.07	-54.85
2024-09-05T07:40:54	1024.03	-1151.60	4661.12	-21.41	24.08	-55.14
2024-09-05T07:40:56	1022.42	-1145.04	4656.58	-21.51	24.09	-55.43
2024-09-05T07:40:58	1020.80	-1138.47	4652.05	-21.60	24.09	-55.72
2024-09-05T07:41:00	1019.19	-1131.90	4647.50	-21.70	24.09	-56.01
2024-09-05T07:41:02	1017.57	-1125.33	4642.96	-21.79	24.10	-56.31
2024-09-05T07:41:04	1015.96	-1118.76	4638.41	-21.89	24.10	-56.60
2024-09-05T07:41:06	1014.34	-1112.19	4633.86	-21.98	24.10	-56.90
2024-09-05T07:41:08	1012.72	-1105.61	4629.30	-22.08	24.10	-57.20
2024-09-05T07:41:10	1011.10	-1099.04	4624.74	-22.18	24.10	-57.51
2024-09-05T07:41:12	1009.48	-1092.47	4620.18	-22.27	24.10	-57.81
2024-09-05T07:41:14	1007.86	-1085.89	4615.61	-22.37	24.10	-58.11
2024-09-05T07:41:16	1006.24	-1079.31	4611.04	-22.47	24.10	-58.42
2024-09-05T07:41:18	1004.61	-1072.74	4606.46	-22.57	24.10	-58.73
2024-09-05T07:41:20	1002.99	-1066.16	4601.89	-22.67	24.09	-59.04
2024-09-05T07:41:22	1001.37	-1059.58	4597.31	-22.77	24.09	-59.35
2024-09-05T07:41:24	999.74	-1053.00	4592.72	-22.87	24.08	-59.67
2024-09-05T07:41:26	998.12	-1046.42	4588.13	-22.97	24.08	-59.99
2024-09-05T07:41:28	996.49	-1039.84	4583.54	-23.07	24.07	-60.30
2024-09-05T07:41:30	994.87	-1033.26	4578.95	-23.17	24.06	-60.62
2024-09-05T07:41:32	993.24	-1026.68	4574.35	-23.27	24.06	-60.94
2024-09-05T07:41:34	991.61	-1020.09	4569.74	-23.37	24.05	-61.27
2024-09-05T07:41:36	989.98	-1013.51	4565.14	-23.48	24.04	-61.59
2024-09-05T07:41:38	988.35	-1006.92	4560.53	-23.58	24.02	-61.92
2024-09-05T07:41:40	986.72	-1000.34	4555.91	-23.69	24.01	-62.25
2024-09-05T07:41:42	985.09	-993.75	4551.29	-23.79	24.00	-62.58
2024-09-05T07:41:44	983.46	-987.16	4546.67	-23.90	23.99	-62.91
2024-09-05T07:41:46	981.82	-980.57	4542.05	-24.00	23.97	-63.25
2024-09-05T07:41:48	980.19	-973.99	4537.42	-24.11	23.95	-63.59
2024-09-05T07:41:50	978.56	-967.40	4532.78	-24.21	23.94	-63.92
2024-09-05T07:41:52	976.92	-960.81	4528.15	-24.32	23.92	-64.26
2024-09-05T07:41:54	975.29	-954.21	4523.51	-24.43	23.90	-64.61
2024-09-05T07:41:56	973.65	-947.62	4518.86	-24.54	23.88	-64.95
2024-09-05T07:41:58	972.01	-941.03	4514.21	-24.65	23.86	-65.30
